profile_id,composite_score,risk_level,ring_score,cluster_score,burst_score,stake_score,reciprocity_score
11701,0.0,minimal,0.0,0.0,0.0,0.0,0.0
3308,0.0,minimal,0.0,0.0,0.0,0.0,0.0
18225,0.0,minimal,0.0,0.0,0.0,0.0,0.0
18075,0.0,minimal,0.0,0.0,0.0,0.0,0.0
20267,0.0,minimal,0.0,0.0,0.0,0.0,0.0
13076,0.0,minimal,0.0,0.0,0.0,0.0,0.0
19987,0.0,minimal,0.0,0.0,0.0,0.0,0.0
12808,0.0,minimal,0.0,0.0,0.0,0.0,0.0
10703,0.0,minimal,0.0,0.0,0.0,0.0,0.0
12504,0.0,minimal,0.0,0.0,0.0,0.0,0.0
9389,0.0,minimal,0.0,0.0,0.0,0.0,0.0
2071,0.0,minimal,0.0,0.0,0.0,0.0,0.0
12110,0.0,minimal,0.0,0.0,0.0,0.0,0.0
20240,0.0,minimal,0.0,0.0,0.0,0.0,0.0
20234,0.0,minimal,0.0,0.0,0.0,0.0,0.0
18945,0.0,minimal,0.0,0.0,0.0,0.0,0.0
6439,0.0,minimal,0.0,0.0,0.0,0.0,0.0
15480,0.0,minimal,0.0,0.0,0.0,0.0,0.0
19454,0.0,minimal,0.0,0.0,0.0,0.0,0.0
16854,0.0,minimal,0.0,0.0,0.0,0.0,0.0
8956,0.0,minimal,0.0,0.0,0.0,0.0,0.0
20039,0.0,minimal,0.0,0.0,0.0,0.0,0.0
8457,0.0,minimal,0.0,0.0,0.0,0.0,0.0
20124,0.0,minimal,0.0,0.0,0.0,0.0,0.0
16499,0.0,minimal,0.0,0.0,0.0,0.0,0.0
19209,0.0,minimal,0.0,0.0,0.0,0.0,0.0
12581,0.0,minimal,0.0,0.0,0.0,0.0,0.0
15520,0.0,minimal,0.0,0.0,0.0,0.0,0.0
13452,0.0,minimal,0.0,0.0,0.0,0.0,0.0
10836,0.0,minimal,0.0,0.0,0.0,0.0,0.0
16076,0.0,minimal,0.0,0.0,0.0,0.0,0.0
19159,0.0,minimal,0.0,0.0,0.0,0.0,0.0
19995,0.0,minimal,0.0,0.0,0.0,0.0,0.0
12280,0.0,minimal,0.0,0.0,0.0,0.0,0.0
19986,0.0,minimal,0.0,0.0,0.0,0.0,0.0
18884,0.0,minimal,0.0,0.0,0.0,0.0,0.0
16567,0.0,minimal,0.0,0.0,0.0,0.0,0.0
16519,0.0,minimal,0.0,0.0,0.0,0.0,0.0
19642,0.0,minimal,0.0,0.0,0.0,0.0,0.0
18146,0.0,minimal,0.0,0.0,0.0,0.0,0.0
14934,0.0,minimal,0.0,0.0,0.0,0.0,0.0
5233,0.0,minimal,0.0,0.0,0.0,0.0,0.0
6884,0.0,minimal,0.0,0.0,0.0,0.0,0.0
4647,0.0,minimal,0.0,0.0,0.0,0.0,0.0
9756,0.0,minimal,0.0,0.0,0.0,0.0,0.0
9315,0.0,minimal,0.0,0.0,0.0,0.0,0.0
5402,0.0,minimal,0.0,0.0,0.0,0.0,0.0
5851,0.0,minimal,0.0,0.0,0.0,0.0,0.0
16598,0.0,minimal,0.0,0.0,0.0,0.0,0.0
14819,0.0,minimal,0.0,0.0,0.0,0.0,0.0
16510,0.0,minimal,0.0,0.0,0.0,0.0,0.0
2421,0.0,minimal,0.0,0.0,0.0,0.0,0.0
17622,0.0,minimal,0.0,0.0,0.0,0.0,0.0
13590,0.0,minimal,0.0,0.0,0.0,0.0,0.0
13138,0.0,minimal,0.0,0.0,0.0,0.0,0.0
18767,0.0,minimal,0.0,0.0,0.0,0.0,0.0
16525,0.0,minimal,0.0,0.0,0.0,0.0,0.0
18362,0.0,minimal,0.0,0.0,0.0,0.0,0.0
19518,0.0,minimal,0.0,0.0,0.0,0.0,0.0
19279,0.0,minimal,0.0,0.0,0.0,0.0,0.0
4925,0.0,minimal,0.0,0.0,0.0,0.0,0.0
18922,0.0,minimal,0.0,0.0,0.0,0.0,0.0
19265,0.0,minimal,0.0,0.0,0.0,0.0,0.0
6262,0.0,minimal,0.0,0.0,0.0,0.0,0.0
18757,0.0,minimal,0.0,0.0,0.0,0.0,0.0
9102,0.0,minimal,0.0,0.0,0.0,0.0,0.0
16124,0.0,minimal,0.0,0.0,0.0,0.0,0.0
15768,0.0,minimal,0.0,0.0,0.0,0.0,0.0
18825,0.0,minimal,0.0,0.0,0.0,0.0,0.0
19081,0.0,minimal,0.0,0.0,0.0,0.0,0.0
18893,0.0,minimal,0.0,0.0,0.0,0.0,0.0
2278,0.0,minimal,0.0,0.0,0.0,0.0,0.0
6016,0.0,minimal,0.0,0.0,0.0,0.0,0.0
14000,0.0,minimal,0.0,0.0,0.0,0.0,0.0
14893,0.0,minimal,0.0,0.0,0.0,0.0,0.0
19370,0.0,minimal,0.0,0.0,0.0,0.0,0.0
3062,0.0,minimal,0.0,0.0,0.0,0.0,0.0
12837,0.0,minimal,0.0,0.0,0.0,0.0,0.0
19469,0.0,minimal,0.0,0.0,0.0,0.0,0.0
18988,0.0,minimal,0.0,0.0,0.0,0.0,0.0
6111,0.0,minimal,0.0,0.0,0.0,0.0,0.0
11826,0.0,minimal,0.0,0.0,0.0,0.0,0.0
15995,0.0,minimal,0.0,0.0,0.0,0.0,0.0
19062,0.0,minimal,0.0,0.0,0.0,0.0,0.0
19342,0.0,minimal,0.0,0.0,0.0,0.0,0.0
19306,0.0,minimal,0.0,0.0,0.0,0.0,0.0
19191,0.0,minimal,0.0,0.0,0.0,0.0,0.0
15609,0.0,minimal,0.0,0.0,0.0,0.0,0.0
14506,0.0,minimal,0.0,0.0,0.0,0.0,0.0
18608,0.0,minimal,0.0,0.0,0.0,0.0,0.0
18814,0.0,minimal,0.0,0.0,0.0,0.0,0.0
18643,0.0,minimal,0.0,0.0,0.0,0.0,0.0
16555,0.0,minimal,0.0,0.0,0.0,0.0,0.0
19091,0.0,minimal,0.0,0.0,0.0,0.0,0.0
15897,0.0,minimal,0.0,0.0,0.0,0.0,0.0
15733,0.0,minimal,0.0,0.0,0.0,0.0,0.0
15912,0.0,minimal,0.0,0.0,0.0,0.0,0.0
2355,0.0,minimal,0.0,0.0,0.0,0.0,0.0
19040,0.0,minimal,0.0,0.0,0.0,0.0,0.0
19038,0.0,minimal,0.0,0.0,0.0,0.0,0.0
2512,0.0,minimal,0.0,0.0,0.0,0.0,0.0
18009,0.0,minimal,0.0,0.0,0.0,0.0,0.0
1022,0.0,minimal,0.0,0.0,0.0,0.0,0.0
18542,0.0,minimal,0.0,0.0,0.0,0.0,0.0
11634,0.0,minimal,0.0,0.0,0.0,0.0,0.0
3763,0.0,minimal,0.0,0.0,0.0,0.0,0.0
6693,0.0,minimal,0.0,0.0,0.0,0.0,0.0
6687,0.0,minimal,0.0,0.0,0.0,0.0,0.0
5276,0.0,minimal,0.0,0.0,0.0,0.0,0.0
17292,0.0,minimal,0.0,0.0,0.0,0.0,0.0
3774,0.0,minimal,0.0,0.0,0.0,0.0,0.0
17679,0.0,minimal,0.0,0.0,0.0,0.0,0.0
6130,0.0,minimal,0.0,0.0,0.0,0.0,0.0
13707,0.0,minimal,0.0,0.0,0.0,0.0,0.0
18118,0.0,minimal,0.0,0.0,0.0,0.0,0.0
15538,0.0,minimal,0.0,0.0,0.0,0.0,0.0
14974,0.0,minimal,0.0,0.0,0.0,0.0,0.0
6773,0.0,minimal,0.0,0.0,0.0,0.0,0.0
18448,0.0,minimal,0.0,0.0,0.0,0.0,0.0
16579,0.0,minimal,0.0,0.0,0.0,0.0,0.0
11366,0.0,minimal,0.0,0.0,0.0,0.0,0.0
9325,0.0,minimal,0.0,0.0,0.0,0.0,0.0
5946,0.0,minimal,0.0,0.0,0.0,0.0,0.0
17834,0.0,minimal,0.0,0.0,0.0,0.0,0.0
16245,0.0,minimal,0.0,0.0,0.0,0.0,0.0
16380,0.0,minimal,0.0,0.0,0.0,0.0,0.0
18697,0.0,minimal,0.0,0.0,0.0,0.0,0.0
13780,0.0,minimal,0.0,0.0,0.0,0.0,0.0
9167,0.0,minimal,0.0,0.0,0.0,0.0,0.0
16831,0.0,minimal,0.0,0.0,0.0,0.0,0.0
6752,0.0,minimal,0.0,0.0,0.0,0.0,0.0
14205,0.0,minimal,0.0,0.0,0.0,0.0,0.0
18480,0.0,minimal,0.0,0.0,0.0,0.0,0.0
18745,0.0,minimal,0.0,0.0,0.0,0.0,0.0
13417,0.0,minimal,0.0,0.0,0.0,0.0,0.0
1999,0.0,minimal,0.0,0.0,0.0,0.0,0.0
8091,0.0,minimal,0.0,0.0,0.0,0.0,0.0
10813,0.0,minimal,0.0,0.0,0.0,0.0,0.0
1651,0.0,minimal,0.0,0.0,0.0,0.0,0.0
14652,0.0,minimal,0.0,0.0,0.0,0.0,0.0
16839,0.0,minimal,0.0,0.0,0.0,0.0,0.0
13842,0.0,minimal,0.0,0.0,0.0,0.0,0.0
17703,0.0,minimal,0.0,0.0,0.0,0.0,0.0
18222,0.0,minimal,0.0,0.0,0.0,0.0,0.0
18692,0.0,minimal,0.0,0.0,0.0,0.0,0.0
7835,0.0,minimal,0.0,0.0,0.0,0.0,0.0
5854,0.0,minimal,0.0,0.0,0.0,0.0,0.0
15816,0.0,minimal,0.0,0.0,0.0,0.0,0.0
13654,0.0,minimal,0.0,0.0,0.0,0.0,0.0
16492,0.0,minimal,0.0,0.0,0.0,0.0,0.0
13468,0.0,minimal,0.0,0.0,0.0,0.0,0.0
3897,0.0,minimal,0.0,0.0,0.0,0.0,0.0
5367,0.0,minimal,0.0,0.0,0.0,0.0,0.0
18475,0.0,minimal,0.0,0.0,0.0,0.0,0.0
18057,0.0,minimal,0.0,0.0,0.0,0.0,0.0
2036,0.0,minimal,0.0,0.0,0.0,0.0,0.0
14690,0.0,minimal,0.0,0.0,0.0,0.0,0.0
18615,0.0,minimal,0.0,0.0,0.0,0.0,0.0
16689,0.0,minimal,0.0,0.0,0.0,0.0,0.0
18482,0.0,minimal,0.0,0.0,0.0,0.0,0.0
7724,0.0,minimal,0.0,0.0,0.0,0.0,0.0
10159,0.0,minimal,0.0,0.0,0.0,0.0,0.0
8571,0.0,minimal,0.0,0.0,0.0,0.0,0.0
3799,0.0,minimal,0.0,0.0,0.0,0.0,0.0
4617,0.0,minimal,0.0,0.0,0.0,0.0,0.0
18567,0.0,minimal,0.0,0.0,0.0,0.0,0.0
16289,0.0,minimal,0.0,0.0,0.0,0.0,0.0
7211,0.0,minimal,0.0,0.0,0.0,0.0,0.0
16287,0.0,minimal,0.0,0.0,0.0,0.0,0.0
18493,0.0,minimal,0.0,0.0,0.0,0.0,0.0
1719,0.0,minimal,0.0,0.0,0.0,0.0,0.0
13696,0.0,minimal,0.0,0.0,0.0,0.0,0.0
16559,0.0,minimal,0.0,0.0,0.0,0.0,0.0
17970,0.0,minimal,0.0,0.0,0.0,0.0,0.0
18477,0.0,minimal,0.0,0.0,0.0,0.0,0.0
18346,0.0,minimal,0.0,0.0,0.0,0.0,0.0
17525,0.0,minimal,0.0,0.0,0.0,0.0,0.0
18507,0.0,minimal,0.0,0.0,0.0,0.0,0.0
14907,0.0,minimal,0.0,0.0,0.0,0.0,0.0
2332,0.0,minimal,0.0,0.0,0.0,0.0,0.0
18479,0.0,minimal,0.0,0.0,0.0,0.0,0.0
15673,0.0,minimal,0.0,0.0,0.0,0.0,0.0
18478,0.0,minimal,0.0,0.0,0.0,0.0,0.0
6096,0.0,minimal,0.0,0.0,0.0,0.0,0.0
18469,0.0,minimal,0.0,0.0,0.0,0.0,0.0
2382,0.0,minimal,0.0,0.0,0.0,0.0,0.0
7485,0.0,minimal,0.0,0.0,0.0,0.0,0.0
18093,0.0,minimal,0.0,0.0,0.0,0.0,0.0
16604,0.0,minimal,0.0,0.0,0.0,0.0,0.0
4531,0.0,minimal,0.0,0.0,0.0,0.0,0.0
18426,0.0,minimal,0.0,0.0,0.0,0.0,0.0
13037,0.0,minimal,0.0,0.0,0.0,0.0,0.0
15784,0.0,minimal,0.0,0.0,0.0,0.0,0.0
2927,0.0,minimal,0.0,0.0,0.0,0.0,0.0
17554,0.0,minimal,0.0,0.0,0.0,0.0,0.0
8372,0.0,minimal,0.0,0.0,0.0,0.0,0.0
7972,0.0,minimal,0.0,0.0,0.0,0.0,0.0
17489,0.0,minimal,0.0,0.0,0.0,0.0,0.0
5188,0.0,minimal,0.0,0.0,0.0,0.0,0.0
1317,0.0,minimal,0.0,0.0,0.0,0.0,0.0
5483,0.0,minimal,0.0,0.0,0.0,0.0,0.0
17293,0.0,minimal,0.0,0.0,0.0,0.0,0.0
10431,0.0,minimal,0.0,0.0,0.0,0.0,0.0
16395,0.0,minimal,0.0,0.0,0.0,0.0,0.0
8574,0.0,minimal,0.0,0.0,0.0,0.0,0.0
6137,0.0,minimal,0.0,0.0,0.0,0.0,0.0
10232,0.0,minimal,0.0,0.0,0.0,0.0,0.0
18290,0.0,minimal,0.0,0.0,0.0,0.0,0.0
9743,0.0,minimal,0.0,0.0,0.0,0.0,0.0
17534,0.0,minimal,0.0,0.0,0.0,0.0,0.0
15681,0.0,minimal,0.0,0.0,0.0,0.0,0.0
14977,0.0,minimal,0.0,0.0,0.0,0.0,0.0
17971,0.0,minimal,0.0,0.0,0.0,0.0,0.0
13967,0.0,minimal,0.0,0.0,0.0,0.0,0.0
9665,0.0,minimal,0.0,0.0,0.0,0.0,0.0
18242,0.0,minimal,0.0,0.0,0.0,0.0,0.0
5165,0.0,minimal,0.0,0.0,0.0,0.0,0.0
6629,0.0,minimal,0.0,0.0,0.0,0.0,0.0
16464,0.0,minimal,0.0,0.0,0.0,0.0,0.0
18227,0.0,minimal,0.0,0.0,0.0,0.0,0.0
9902,0.0,minimal,0.0,0.0,0.0,0.0,0.0
25613,0.0,minimal,0.0,0.0,0.0,0.0,0.0
15747,0.0,minimal,0.0,0.0,0.0,0.0,0.0
18206,0.0,minimal,0.0,0.0,0.0,0.0,0.0
16155,0.0,minimal,0.0,0.0,0.0,0.0,0.0
15585,0.0,minimal,0.0,0.0,0.0,0.0,0.0
18058,0.0,minimal,0.0,0.0,0.0,0.0,0.0
12563,0.0,minimal,0.0,0.0,0.0,0.0,0.0
18182,0.0,minimal,0.0,0.0,0.0,0.0,0.0
17763,0.0,minimal,0.0,0.0,0.0,0.0,0.0
18068,0.0,minimal,0.0,0.0,0.0,0.0,0.0
6396,0.0,minimal,0.0,0.0,0.0,0.0,0.0
7922,0.0,minimal,0.0,0.0,0.0,0.0,0.0
18157,0.0,minimal,0.0,0.0,0.0,0.0,0.0
17701,0.0,minimal,0.0,0.0,0.0,0.0,0.0
17060,0.0,minimal,0.0,0.0,0.0,0.0,0.0
8925,0.0,minimal,0.0,0.0,0.0,0.0,0.0
9543,0.0,minimal,0.0,0.0,0.0,0.0,0.0
6081,0.0,minimal,0.0,0.0,0.0,0.0,0.0
17208,0.0,minimal,0.0,0.0,0.0,0.0,0.0
17114,0.0,minimal,0.0,0.0,0.0,0.0,0.0
13363,0.0,minimal,0.0,0.0,0.0,0.0,0.0
15081,0.0,minimal,0.0,0.0,0.0,0.0,0.0
8116,0.0,minimal,0.0,0.0,0.0,0.0,0.0
6324,0.0,minimal,0.0,0.0,0.0,0.0,0.0
15286,0.0,minimal,0.0,0.0,0.0,0.0,0.0
6653,0.0,minimal,0.0,0.0,0.0,0.0,0.0
18027,0.0,minimal,0.0,0.0,0.0,0.0,0.0
1008,0.0,minimal,0.0,0.0,0.0,0.0,0.0
5853,0.0,minimal,0.0,0.0,0.0,0.0,0.0
17804,0.0,minimal,0.0,0.0,0.0,0.0,0.0
18030,0.0,minimal,0.0,0.0,0.0,0.0,0.0
16322,0.0,minimal,0.0,0.0,0.0,0.0,0.0
14902,0.0,minimal,0.0,0.0,0.0,0.0,0.0
16483,0.0,minimal,0.0,0.0,0.0,0.0,0.0
13825,0.0,minimal,0.0,0.0,0.0,0.0,0.0
5755,0.0,minimal,0.0,0.0,0.0,0.0,0.0
12636,0.0,minimal,0.0,0.0,0.0,0.0,0.0
20502,0.0,minimal,0.0,0.0,0.0,0.0,0.0
6338,0.0,minimal,0.0,0.0,0.0,0.0,0.0
5643,0.0,minimal,0.0,0.0,0.0,0.0,0.0
6751,0.0,minimal,0.0,0.0,0.0,0.0,0.0
17940,0.0,minimal,0.0,0.0,0.0,0.0,0.0
16752,0.0,minimal,0.0,0.0,0.0,0.0,0.0
11464,0.0,minimal,0.0,0.0,0.0,0.0,0.0
17748,0.0,minimal,0.0,0.0,0.0,0.0,0.0
5631,0.0,minimal,0.0,0.0,0.0,0.0,0.0
14827,0.0,minimal,0.0,0.0,0.0,0.0,0.0
9024,0.0,minimal,0.0,0.0,0.0,0.0,0.0
15608,0.0,minimal,0.0,0.0,0.0,0.0,0.0
7793,0.0,minimal,0.0,0.0,0.0,0.0,0.0
5761,0.0,minimal,0.0,0.0,0.0,0.0,0.0
1401,0.0,minimal,0.0,0.0,0.0,0.0,0.0
11895,0.0,minimal,0.0,0.0,0.0,0.0,0.0
17814,0.0,minimal,0.0,0.0,0.0,0.0,0.0
12820,0.0,minimal,0.0,0.0,0.0,0.0,0.0
2718,0.0,minimal,0.0,0.0,0.0,0.0,0.0
14009,0.0,minimal,0.0,0.0,0.0,0.0,0.0
13217,0.0,minimal,0.0,0.0,0.0,0.0,0.0
17775,0.0,minimal,0.0,0.0,0.0,0.0,0.0
17746,0.0,minimal,0.0,0.0,0.0,0.0,0.0
17754,0.0,minimal,0.0,0.0,0.0,0.0,0.0
17214,0.0,minimal,0.0,0.0,0.0,0.0,0.0
12874,0.0,minimal,0.0,0.0,0.0,0.0,0.0
12589,0.0,minimal,0.0,0.0,0.0,0.0,0.0
15917,0.0,minimal,0.0,0.0,0.0,0.0,0.0
12799,0.0,minimal,0.0,0.0,0.0,0.0,0.0
15634,0.0,minimal,0.0,0.0,0.0,0.0,0.0
17502,0.0,minimal,0.0,0.0,0.0,0.0,0.0
6356,0.0,minimal,0.0,0.0,0.0,0.0,0.0
16668,0.0,minimal,0.0,0.0,0.0,0.0,0.0
4632,0.0,minimal,0.0,0.0,0.0,0.0,0.0
16887,0.0,minimal,0.0,0.0,0.0,0.0,0.0
17297,0.0,minimal,0.0,0.0,0.0,0.0,0.0
17414,0.0,minimal,0.0,0.0,0.0,0.0,0.0
4071,0.0,minimal,0.0,0.0,0.0,0.0,0.0
17195,0.0,minimal,0.0,0.0,0.0,0.0,0.0
14127,0.0,minimal,0.0,0.0,0.0,0.0,0.0
16168,0.0,minimal,0.0,0.0,0.0,0.0,0.0
14943,0.0,minimal,0.0,0.0,0.0,0.0,0.0
4651,0.0,minimal,0.0,0.0,0.0,0.0,0.0
8816,0.0,minimal,0.0,0.0,0.0,0.0,0.0
16139,0.0,minimal,0.0,0.0,0.0,0.0,0.0
3169,0.0,minimal,0.0,0.0,0.0,0.0,0.0
15668,0.0,minimal,0.0,0.0,0.0,0.0,0.0
17265,0.0,minimal,0.0,0.0,0.0,0.0,0.0
16017,0.0,minimal,0.0,0.0,0.0,0.0,0.0
14995,0.0,minimal,0.0,0.0,0.0,0.0,0.0
6381,0.0,minimal,0.0,0.0,0.0,0.0,0.0
16992,0.0,minimal,0.0,0.0,0.0,0.0,0.0
5992,0.0,minimal,0.0,0.0,0.0,0.0,0.0
17375,0.0,minimal,0.0,0.0,0.0,0.0,0.0
17467,0.0,minimal,0.0,0.0,0.0,0.0,0.0
1497,0.0,minimal,0.0,0.0,0.0,0.0,0.0
13632,0.0,minimal,0.0,0.0,0.0,0.0,0.0
14431,0.0,minimal,0.0,0.0,0.0,0.0,0.0
17219,0.0,minimal,0.0,0.0,0.0,0.0,0.0
10348,0.0,minimal,0.0,0.0,0.0,0.0,0.0
17088,0.0,minimal,0.0,0.0,0.0,0.0,0.0
16176,0.0,minimal,0.0,0.0,0.0,0.0,0.0
17262,0.0,minimal,0.0,0.0,0.0,0.0,0.0
11723,0.0,minimal,0.0,0.0,0.0,0.0,0.0
16097,0.0,minimal,0.0,0.0,0.0,0.0,0.0
17343,0.0,minimal,0.0,0.0,0.0,0.0,0.0
419,0.0,minimal,0.0,0.0,0.0,0.0,0.0
5804,0.0,minimal,0.0,0.0,0.0,0.0,0.0
16502,0.0,minimal,0.0,0.0,0.0,0.0,0.0
4628,0.0,minimal,0.0,0.0,0.0,0.0,0.0
6326,0.0,minimal,0.0,0.0,0.0,0.0,0.0
17089,0.0,minimal,0.0,0.0,0.0,0.0,0.0
17096,0.0,minimal,0.0,0.0,0.0,0.0,0.0
13994,0.0,minimal,0.0,0.0,0.0,0.0,0.0
7854,0.0,minimal,0.0,0.0,0.0,0.0,0.0
15630,0.0,minimal,0.0,0.0,0.0,0.0,0.0
6179,0.0,minimal,0.0,0.0,0.0,0.0,0.0
764,0.0,minimal,0.0,0.0,0.0,0.0,0.0
17149,0.0,minimal,0.0,0.0,0.0,0.0,0.0
17267,0.0,minimal,0.0,0.0,0.0,0.0,0.0
2041,0.0,minimal,0.0,0.0,0.0,0.0,0.0
17229,0.0,minimal,0.0,0.0,0.0,0.0,0.0
11171,0.0,minimal,0.0,0.0,0.0,0.0,0.0
8414,0.0,minimal,0.0,0.0,0.0,0.0,0.0
16597,0.0,minimal,0.0,0.0,0.0,0.0,0.0
11429,0.0,minimal,0.0,0.0,0.0,0.0,0.0
15742,0.0,minimal,0.0,0.0,0.0,0.0,0.0
10810,0.0,minimal,0.0,0.0,0.0,0.0,0.0
10593,0.0,minimal,0.0,0.0,0.0,0.0,0.0
16925,0.0,minimal,0.0,0.0,0.0,0.0,0.0
6614,0.0,minimal,0.0,0.0,0.0,0.0,0.0
16428,0.0,minimal,0.0,0.0,0.0,0.0,0.0
14811,0.0,minimal,0.0,0.0,0.0,0.0,0.0
15107,0.0,minimal,0.0,0.0,0.0,0.0,0.0
15470,0.0,minimal,0.0,0.0,0.0,0.0,0.0
16765,0.0,minimal,0.0,0.0,0.0,0.0,0.0
13389,0.0,minimal,0.0,0.0,0.0,0.0,0.0
3387,0.0,minimal,0.0,0.0,0.0,0.0,0.0
2063,0.0,minimal,0.0,0.0,0.0,0.0,0.0
5973,0.0,minimal,0.0,0.0,0.0,0.0,0.0
4657,0.0,minimal,0.0,0.0,0.0,0.0,0.0
10670,0.0,minimal,0.0,0.0,0.0,0.0,0.0
16240,0.0,minimal,0.0,0.0,0.0,0.0,0.0
15447,0.0,minimal,0.0,0.0,0.0,0.0,0.0
17092,0.0,minimal,0.0,0.0,0.0,0.0,0.0
17094,0.0,minimal,0.0,0.0,0.0,0.0,0.0
16951,0.0,minimal,0.0,0.0,0.0,0.0,0.0
3885,0.0,minimal,0.0,0.0,0.0,0.0,0.0
16916,0.0,minimal,0.0,0.0,0.0,0.0,0.0
3794,0.0,minimal,0.0,0.0,0.0,0.0,0.0
13945,0.0,minimal,0.0,0.0,0.0,0.0,0.0
17100,0.0,minimal,0.0,0.0,0.0,0.0,0.0
16360,0.0,minimal,0.0,0.0,0.0,0.0,0.0
15544,0.0,minimal,0.0,0.0,0.0,0.0,0.0
2239,0.0,minimal,0.0,0.0,0.0,0.0,0.0
15548,0.0,minimal,0.0,0.0,0.0,0.0,0.0
13410,0.0,minimal,0.0,0.0,0.0,0.0,0.0
8312,0.0,minimal,0.0,0.0,0.0,0.0,0.0
16790,0.0,minimal,0.0,0.0,0.0,0.0,0.0
19722,0.0,minimal,0.0,0.0,0.0,0.0,0.0
16900,0.0,minimal,0.0,0.0,0.0,0.0,0.0
866,0.0,minimal,0.0,0.0,0.0,0.0,0.0
1603,0.0,minimal,0.0,0.0,0.0,0.0,0.0
10773,0.0,minimal,0.0,0.0,0.0,0.0,0.0
9135,0.0,minimal,0.0,0.0,0.0,0.0,0.0
8981,0.0,minimal,0.0,0.0,0.0,0.0,0.0
16698,0.0,minimal,0.0,0.0,0.0,0.0,0.0
11193,0.0,minimal,0.0,0.0,0.0,0.0,0.0
8445,0.0,minimal,0.0,0.0,0.0,0.0,0.0
16724,0.0,minimal,0.0,0.0,0.0,0.0,0.0
16850,0.0,minimal,0.0,0.0,0.0,0.0,0.0
15835,0.0,minimal,0.0,0.0,0.0,0.0,0.0
15123,0.0,minimal,0.0,0.0,0.0,0.0,0.0
14552,0.0,minimal,0.0,0.0,0.0,0.0,0.0
12788,0.0,minimal,0.0,0.0,0.0,0.0,0.0
4475,0.0,minimal,0.0,0.0,0.0,0.0,0.0
16802,0.0,minimal,0.0,0.0,0.0,0.0,0.0
5502,0.0,minimal,0.0,0.0,0.0,0.0,0.0
16780,0.0,minimal,0.0,0.0,0.0,0.0,0.0
8219,0.0,minimal,0.0,0.0,0.0,0.0,0.0
16723,0.0,minimal,0.0,0.0,0.0,0.0,0.0
11109,0.0,minimal,0.0,0.0,0.0,0.0,0.0
12866,0.0,minimal,0.0,0.0,0.0,0.0,0.0
10147,0.0,minimal,0.0,0.0,0.0,0.0,0.0
16634,0.0,minimal,0.0,0.0,0.0,0.0,0.0
16586,0.0,minimal,0.0,0.0,0.0,0.0,0.0
16590,0.0,minimal,0.0,0.0,0.0,0.0,0.0
15501,0.0,minimal,0.0,0.0,0.0,0.0,0.0
9420,0.0,minimal,0.0,0.0,0.0,0.0,0.0
6580,0.0,minimal,0.0,0.0,0.0,0.0,0.0
14649,0.0,minimal,0.0,0.0,0.0,0.0,0.0
16557,0.0,minimal,0.0,0.0,0.0,0.0,0.0
15635,0.0,minimal,0.0,0.0,0.0,0.0,0.0
9622,0.0,minimal,0.0,0.0,0.0,0.0,0.0
15474,0.0,minimal,0.0,0.0,0.0,0.0,0.0
16261,0.0,minimal,0.0,0.0,0.0,0.0,0.0
16411,0.0,minimal,0.0,0.0,0.0,0.0,0.0
15898,0.0,minimal,0.0,0.0,0.0,0.0,0.0
16208,0.0,minimal,0.0,0.0,0.0,0.0,0.0
15916,0.0,minimal,0.0,0.0,0.0,0.0,0.0
9337,0.0,minimal,0.0,0.0,0.0,0.0,0.0
16325,0.0,minimal,0.0,0.0,0.0,0.0,0.0
7964,0.0,minimal,0.0,0.0,0.0,0.0,0.0
16008,0.0,minimal,0.0,0.0,0.0,0.0,0.0
15923,0.0,minimal,0.0,0.0,0.0,0.0,0.0
16472,0.0,minimal,0.0,0.0,0.0,0.0,0.0
16299,0.0,minimal,0.0,0.0,0.0,0.0,0.0
16391,0.0,minimal,0.0,0.0,0.0,0.0,0.0
12128,0.0,minimal,0.0,0.0,0.0,0.0,0.0
15129,0.0,minimal,0.0,0.0,0.0,0.0,0.0
5690,0.0,minimal,0.0,0.0,0.0,0.0,0.0
15487,0.0,minimal,0.0,0.0,0.0,0.0,0.0
15584,0.0,minimal,0.0,0.0,0.0,0.0,0.0
7460,0.0,minimal,0.0,0.0,0.0,0.0,0.0
15655,0.0,minimal,0.0,0.0,0.0,0.0,0.0
16378,0.0,minimal,0.0,0.0,0.0,0.0,0.0
11446,0.0,minimal,0.0,0.0,0.0,0.0,0.0
14123,0.0,minimal,0.0,0.0,0.0,0.0,0.0
15594,0.0,minimal,0.0,0.0,0.0,0.0,0.0
15847,0.0,minimal,0.0,0.0,0.0,0.0,0.0
7069,0.0,minimal,0.0,0.0,0.0,0.0,0.0
16329,0.0,minimal,0.0,0.0,0.0,0.0,0.0
16105,0.0,minimal,0.0,0.0,0.0,0.0,0.0
7900,0.0,minimal,0.0,0.0,0.0,0.0,0.0
5742,0.0,minimal,0.0,0.0,0.0,0.0,0.0
2683,0.0,minimal,0.0,0.0,0.0,0.0,0.0
7971,0.0,minimal,0.0,0.0,0.0,0.0,0.0
15857,0.0,minimal,0.0,0.0,0.0,0.0,0.0
16228,0.0,minimal,0.0,0.0,0.0,0.0,0.0
9133,0.0,minimal,0.0,0.0,0.0,0.0,0.0
11827,0.0,minimal,0.0,0.0,0.0,0.0,0.0
15607,0.0,minimal,0.0,0.0,0.0,0.0,0.0
